,cw_coord_x,cw_coord_y,cw_coord_z,cw_id
1151,1856.4002541674913,1490.4435139489105,267.25264258682733,266.0
1152,1855.2503709319171,1488.593456015802,267.15237200818956,266.0
1153,1847.3100173217877,1493.8529084883885,267.19413622189313,266.0
1154,1848.4499000866786,1495.722963726239,267.3044117167592,266.0
1155,2288.564597699199,2493.3144024632275,264.0225397879258,267.0
1156,2293.525007133011,2489.9350007398934,264.0316088376567,267.0
1157,2295.7846135233817,2493.235272180038,264.0613976335153,267.0
1158,2290.824202513056,2496.614674343218,264.0423285830766,267.0
1159,1446.2664325861879,3358.807187647806,270.93852712586516,268.0
1160,1438.9763269430598,3364.4170491455807,270.9181877821684,268.0
1161,1436.5263848929058,3361.246997704642,270.85854039806867,268.0
1162,1443.816492494946,3355.637143591626,270.95887974090874,268.0
1163,956.0598984434351,3770.140478394882,271.18089379463345,269.0
1164,961.7199795260958,3772.2102566800713,271.1808579256758,269.0
1165,960.3601240855164,3775.9003098968533,271.1802080599591,269.0
1166,954.70004300239,3773.830531611664,271.1802439298481,269.0
1167,1651.2554809466644,428.502046368867,293.15484789479524,270.0
1168,1654.5352603114034,433.5321899581504,293.15651151910424,270.0
1169,1651.2551642608064,435.72204586895896,293.15750578325236,270.0
1170,1647.9153848953815,430.69189964673205,293.155845599249,270.0
1171,1418.6170700874045,3210.2212427300583,270.80111617501825,271.0
1172,1420.8170367992768,3212.251275125327,270.76092987880105,271.0
1173,1418.1769919634585,3215.1212363731465,270.8107865937054,271.0
1174,1415.9770250411138,3213.0912032868073,270.84097288828343,271.0
1175,802.6239366849492,3658.359053142791,272.027704725042,272.0
1176,798.453783008192,3655.809305036437,272.0677410867065,272.0
1177,780.6749415539932,3675.150325247392,271.8536533759907,272.0
1178,781.2649766272505,3675.7702932079883,271.8736118301749,272.0
1179,784.8449007346657,3674.4200747976865,271.8240776238963,272.0
1180,789.0148744521958,3673.9098215371196,271.77447097655386,272.0
1181,2074.2284407288907,2332.023074510711,265.49348582606757,273.0
1182,2074.9881649618023,2334.85315106505,265.4235875075683,273.0
1183,2071.188069671789,2335.8627923417916,265.4241259330884,273.0
1184,2070.4283479066685,2333.032714406545,265.514024252072,273.0
1185,306.4850652096994,4119.480039037266,273.98002395778894,274.0
1186,303.40533716153516,4121.85040868065,274.0190483117476,274.0
1187,307.28632684813476,4130.469983144889,274.1578108165413,274.0
1188,308.72600151646463,4127.709816474595,274.16861805226654,274.0
1189,309.70589321513876,4126.799703695837,274.1789616197348,274.0
1190,1727.8265841355944,2762.0291398364316,268.0021826727316,275.0
1191,1731.1863212082203,2767.009318128097,268.0219554398209,275.0
1192,1727.876205110498,2769.2491424060863,268.0621875543148,275.0
1193,1724.5264666508003,2764.2689646681574,268.02241409476846,275.0
1194,1768.6683993650377,1525.8034316554258,267.836923009716,276.0
1195,1769.44827409906,1527.8034987982685,267.7272561537102,276.0
1196,1777.068554087774,1522.8939619322666,267.63571017980576,276.0
1197,1775.5086625455974,1521.233841340938,267.78550335671747,276.0
1198,2315.3206413551957,2536.9821440085398,264.15004918538034,277.0
1199,2316.9603144977964,2539.42235220936,263.9898745277896,277.0
1200,2313.6800536711257,2541.601945667866,264.0404834235087,277.0
1201,2312.040351510997,2539.161744082612,264.02065808326006,277.0
1202,1763.6111103491164,1872.0141416201623,268.4257814642042,278.0
1203,1762.0710437900034,1873.0940615711988,268.3660496240482,278.0
1204,1765.5607597350513,1878.0242635044524,268.35648376401514,278.0
1205,1767.0908279720088,1876.954338742402,268.44621776789427,278.0
1206,1855.9453523718119,409.14076151977497,287.5226600188762,279.0
1207,1856.8254147553391,408.2508140960017,287.5422503901645,279.0
1208,1851.335794095934,402.8503920519579,287.67072901036585,279.0
1209,1850.4157317658744,403.70034792013394,287.6211273120716,279.0
1210,1575.2090579822961,3168.2265571165917,270.0986691759899,280.0
1211,1571.3589017964528,3172.836427912258,270.1485548056662,280.0
1212,1568.28899012579,3170.2663224193166,270.1488527776673,280.0
1213,1572.1391463111675,3165.6564516237486,270.0989671470597,280.0
1214,2214.3438140170897,799.5119734312134,287.0636921646073,281.0
1215,2217.6432478381967,804.572346812052,287.04477958660567,281.0
1216,2214.3130074700175,806.7319758910198,287.0459332065657,281.0
1217,2211.0435707374118,801.6716120454653,287.04484142083675,281.0
1218,1664.2851525845924,2930.9996538579508,269.0243189055473,282.0
1219,1666.815332299406,2927.2197724642356,269.134260924533,282.0
1220,1670.0852333181597,2929.419922975423,269.16401086281985,282.0
1221,1667.5550512097893,2933.1998033808595,269.01406884379685,282.0
1222,2179.837542678191,2341.2059248303485,264.69019080325955,283.0
1223,2178.287808566191,2338.715759148683,264.68023819942033,283.0
1224,2181.6380068560984,2336.646130378227,264.509627030231,283.0
1225,2183.1877381632376,2339.1362974247713,264.4995796335861,283.0
1226,2311.9839306641084,2356.678797650031,264.39133897423744,284.0
1227,2317.064327941167,2353.4094277219483,264.3503050906584,284.0
1228,2319.203911432617,2356.729694611873,264.310177157633,284.0
1229,2314.123520230706,2359.989062577555,264.38121038582176,284.0
1230,2246.976630634186,2519.617604401883,263.79004187043756,285.0
1231,2249.4168303214897,2517.967884009897,263.84960789140314,285.0
1232,2251.6164373067922,2521.2381421974533,263.74940563272685,285.0
1233,2249.1762466779746,2522.887860206578,263.74983961042017,285.0
1234,1586.6264752636214,1987.777870844253,269.1319420337677,286.0
1235,1591.6365939415127,1984.4280639960161,269.05128894466907,286.0
1236,1593.8464722730862,1987.7681435642953,269.06159576866776,286.0
1237,1588.8363535116446,1991.0679553514929,269.10224268306047,286.0
1238,1899.6502690491934,2852.7972561148163,266.86746506858617,287.0
1239,1902.999899211473,2857.8175028826445,266.86707684397703,287.0
1240,1899.6597371649825,2860.0172568272064,266.8673694897443,287.0
1241,1896.36010700241,2854.9970137432283,266.86775290127844,287.0
1242,1548.4822594699845,1907.0793916812981,270.1231529405341,288.0
1243,1551.832098002519,1912.0895082546522,270.04369409941137,288.0
1244,1548.4920287466998,1914.309400058919,270.064132925123,288.0
1245,1545.1921901175017,1909.2892864203168,270.133588347584,288.0
1246,496.1797722341057,4280.266141726395,274.59019322600216,289.0
1247,493.79994847783803,4282.006346056569,274.4994861222804,289.0
1248,491.47962453407956,4278.826608825311,274.67995198629797,289.0
1249,493.8594495290563,4277.086402125857,274.7606590911746,289.0
1250,1909.2433323457133,2641.322015237205,266.00567194167525,290.0
1251,1912.7029656963798,2646.222274107713,266.00543238502,290.0
1252,1909.4427921345941,2648.5420301765735,266.0057978145778,290.0
1253,1905.983158783958,2643.6417713052324,266.0060373712331,290.0
1254,1000.4651470347915,3497.931544279305,272.3398845065385,291.0
1255,997.5951287621256,3497.371640245725,272.31981979869306,291.0
1256,998.3449966204397,3493.5116146040273,272.32029201835394,291.0
1257,1001.2150171289748,3494.0715129547098,272.2903567263856,291.0
1258,303.26071992723405,4337.59067684639,275.07960337214166,292.0
1259,305.32096395667827,4339.780456420671,275.1693806136027,292.0
1260,302.46127690821277,4342.450795487908,275.178282795474,292.0
1261,300.4110317008192,4340.251014737267,275.08850955497473,292.0
1262,1743.234842260964,2224.190357254305,267.477422808297,293.0
1263,1748.3150168615746,2220.930645330187,267.3967741318047,293.0
1264,1750.4548309590584,2224.2507663380493,267.36690589692444,293.0
1265,1745.3746556352219,2227.510479125551,267.43755457364017,293.0
1266,1567.3070005839431,3161.540566864489,270.0994354262948,294.0
1267,1563.4068503793762,3166.10043958835,270.1493264073506,294.0
1268,1560.3669372733207,3163.5003380091184,270.1496183844283,294.0
1269,1564.2670874778878,3158.9404652853555,270.0997274024412,294.0
1270,2089.204122353588,1687.059075916277,266.2441838737577,295.0
1271,2085.9346111845343,1681.9987591673962,266.25372859835625,295.0
1272,2089.234807927286,1679.8390926579923,266.1629429683089,295.0
1273,2092.534317835737,1684.8994140111245,266.14339446648955,295.0
1274,737.7472220205218,3651.9046429101872,271.86336288414896,296.0
1275,739.5173707954464,3654.08451577535,271.7732096621767,296.0
1276,740.5274628918368,3655.454444806179,271.73310471419245,296.0
1277,741.3776044026639,3657.574382797462,271.68288200348616,296.0
1278,741.3976659750065,3658.5643856594797,271.7127461144701,296.0
1279,749.3378164995751,3661.2939146261997,272.0230384003371,296.0
1280,749.757739937947,3660.1638930057707,272.0632309652865,296.0
1281,749.2675147820217,3656.6739233849694,272.05367451999336,296.0
1282,749.8874493729596,3655.663883254976,272.0538673279807,296.0
1283,1804.9507901463362,1933.1491259685572,267.88091720175,297.0
1284,1801.660822808661,1932.5989235449852,267.8611126951873,297.0
1285,1805.9604273546033,1938.8791980754904,267.8115895865485,297.0
1286,1808.0805122886873,1937.5293289122274,267.821239146404,297.0
1287,2173.718834212168,2515.011188390101,264.15047240443533,298.0
1288,2178.72919515893,2511.661723369005,264.1696364330128,298.0
1289,2180.9388376390193,2514.991960086889,264.15946279652417,298.0
1290,2175.918478503094,2518.3114244447534,264.1302989469841,298.0
1291,1481.8441648077724,1831.0410337397843,271.5447457162664,299.0
1292,1486.864243127926,1827.7011632375143,271.4840934267268,299.0
1293,1489.064161980526,1831.0412204826316,271.4545191451907,299.0
1294,1484.0340854889957,1834.3310877812328,271.53516434133047,299.0
1295,957.2838858587313,3574.236500872499,271.96865785494447,300.0
1296,954.723936499161,3575.686618458538,272.098343112506,300.0
1297,952.7838034169581,3572.2566889193913,272.0486744968221,300.0
1298,955.3437501935291,3570.8065776252733,271.9689892400056,300.0
1299,1906.057757588831,517.459825386311,285.40732652973384,301.0
1300,1904.9476677537423,518.7297247742031,285.457884429954,301.0
1301,1909.1872024470154,525.060015944422,285.5297124311328,301.0
1302,1910.7272460382899,524.4101486002687,285.47933214344084,301.0
1303,1931.78121813021,2305.1271316209277,265.99758024234325,302.0
1304,1935.060818087546,2310.1973909265544,265.92761825118214,302.0
1305,1931.7406332571761,2312.3471467271593,265.7481114398688,302.0
1306,1928.4810312748123,2307.276890431891,265.79807140585035,302.0
1307,1547.3966541381744,2239.200432803176,268.48975020367646,303.0
1308,1552.3467621782934,2235.8105906014316,268.4892594655976,303.0
1309,1554.6166573179983,2239.100662942994,268.4894411172718,303.0
1310,1549.6665492774137,2242.490505144644,268.4899318544194,303.0
1311,753.9440731269467,3877.1287654338594,270.87960780970747,304.0
1312,759.6242041039945,3879.1684018477354,270.8597231488675,304.0
1313,758.2844287781486,3882.868507617648,270.97896808665246,304.0
1314,752.6042969733304,3880.8288729442793,271.008852747269,304.0
1315,2186.1197356679954,1763.3653656700517,265.87381690274924,305.0
1316,2189.419197801564,1768.4257124270443,265.93415188603103,305.0
1317,2186.0889547805255,1770.5853638761364,265.8649634514004,305.0
1318,2182.8194855909364,1765.525028269025,265.75462423544377,305.0
1319,1891.7783654261764,2450.695879896717,266.0405537104234,306.0
1320,1892.8884557662261,2449.325964620668,265.9503784868866,306.0
1321,1893.9884918286823,2448.8260439817896,265.9502490358427,306.0
1322,1894.0685748946717,2447.766046151901,266.02018687408423,306.0
1323,1882.3591621155038,2440.0051864303823,266.3108908152208,306.0
1324,1879.7089494263746,2443.044991626961,266.38129725214094,306.0
1325,317.06487157390825,4217.592082667357,274.3801043452695,307.0
1326,319.85489345505437,4217.741752527723,274.3504928378389,307.0
1327,321.01501551252363,4218.781615793305,274.3404329586774,307.0
1328,323.40482934622923,4217.0713207477675,274.26118211820716,307.0
1329,317.233556156792,4206.232061074621,274.3727027820423,307.0
1330,315.47388248763264,4209.112276274467,274.4217840479687,307.0
1331,313.2740758649513,4210.832540241263,274.4610613938421,307.0
1332,1818.9505676790234,2533.183335994203,266.39070292469114,308.0
1333,1820.720487123492,2534.4834487234875,266.4306034259498,308.0
1334,1828.241039767124,2525.843936518835,266.3696381803602,308.0
1335,1826.7811383954245,2524.26384380307,266.3297008071095,308.0
1336,2161.0429748926117,1272.4506226871454,266.8704139199108,309.0
1337,2159.573114955729,1271.200452728401,266.940319868736,309.0
1338,2152.6126453741035,1275.6597328550342,266.91232063807547,309.0
1339,2152.522394355898,1277.9597422330914,266.8328750031069,309.0
1340,600.0417629835439,3873.3490330550376,271.42561033181846,310.0
1341,602.2917677508909,3873.498861304761,271.495824621059,310.0
1342,606.1814738138443,3869.7585245496484,271.38688568305224,310.0
1343,604.8513413675247,3868.0986280672987,271.3570303404704,310.0
1344,2163.93934007725,2307.767704196165,264.65004086028785,311.0
1345,2167.1487953133087,2312.8880451476834,264.6099708518013,311.0
1346,2163.8185920916753,2314.9876849608954,264.74058156833047,311.0
1347,2160.609134103332,2309.8673454610143,264.7606515781954,311.0
1348,769.5391769044793,3639.8604967085375,272.14765979349613,312.0
1349,766.8093632529193,3642.8806608986743,272.12702757399535,312.0
1350,780.0297780945798,3649.949882439014,272.34711462259287,312.0
1351,782.6395817338583,3646.909740671159,272.47773999441415,312.0
1352,2386.9529390693524,2053.402315938092,265.49175618775195,313.0
1353,2392.0419792696903,2060.9529637977175,265.7117259502411,313.0
1354,2388.731664757667,2063.202537546247,265.61255043465644,313.0
1355,2383.642643553364,2055.651877324377,265.50258066877717,313.0
1356,2404.045274740941,2287.3085697299575,264.7209503399208,314.0
1357,2407.344587386261,2292.3690160109036,264.6707558166236,314.0
1358,2404.014301328381,2294.528567891073,264.69150308705866,314.0
1359,2400.7449851777646,2289.468127150063,264.721692353487,314.0
1360,1910.094684264593,2845.8170532070726,266.86653502378607,315.0
1361,1913.4543111398202,2850.7973049164466,266.86614633351564,315.0
1362,1910.134143343681,2853.0370561788513,266.86644441913813,315.0
1363,1906.7945164686357,2848.0568059676116,266.86683115083724,315.0
1364,766.1738136638123,3643.475061848807,272.09689147304744,316.0
1365,763.6536693659262,3641.175219961806,272.09700065478677,316.0
1366,756.9141419111792,3648.745646806743,272.12540905643255,316.0
1367,759.7642540158567,3650.545469370736,272.13539555948233,316.0
1368,2383.897124357086,2039.2511450699094,265.09066414646804,317.0
1369,2383.4567501480724,2042.1510825872865,265.1310738492757,317.0
1370,2379.5768298899457,2041.5705703451931,265.15167329553515,317.0
1371,2380.0172023811047,2038.6706339801422,265.101263592951,317.0
1372,2070.4578094475705,2448.800108553489,264.680976559408,318.0
1373,2068.017655566903,2450.4398795404595,264.68135959934443,318.0
1374,2065.837964637004,2447.1596744486196,264.6914592534304,318.0
1375,2068.2781185186027,2445.5199034616526,264.69107621349394,318.0
1376,933.4504341618485,3670.4151386279773,270.96454490255564,319.0
1377,931.1206664488598,3675.985248885405,271.0436277454719,319.0
