cw_coord_x,cw_coord_y,cw_coord_z,cw_id
524.2744466737729,-73.48384102370255,267.1056003300473,558.0
-745.3315088708146,1117.0646231904248,271.39593454357237,559.0
-748.0712410400339,1120.0248624486885,271.3650935003534,559.0
-744.1809497526415,1123.5745538718838,271.58492182195187,559.0
-741.4512108586443,1120.624306697333,271.56575993914157,559.0
-668.4106226734712,1081.9479472569474,271.47052169404924,560.0
-667.200528283331,1083.197859324231,271.52043551113456,560.0
-660.8210669957118,1076.4373511789636,271.52224677987397,560.0
-662.1311563606479,1075.2374453803277,271.46231406833977,560.0
-557.7820132694607,1179.4901312601032,272.38379764184356,561.0
-552.0218975694895,1181.2797551479416,272.4239659458399,561.0
-553.2016478197577,1185.0298336396809,272.42316613625735,561.0
-558.9617635187976,1183.2402097523081,272.3829978313297,561.0
796.5626766719388,-2448.8507653669985,284.4863427216187,562.0
808.8627681536332,-2449.7895859844684,284.4944350775331,562.0
809.1623900119116,-2445.8695535897386,284.4859060756862,562.0
796.8622997869887,-2444.9307368199734,284.48781371861696,562.0
259.35012660392175,-1202.783204541167,270.6985281892121,563.0
262.70997033802973,-1197.7930945535445,270.669332745485,563.0
259.3898998343932,-1195.5631921192544,270.6398880807683,563.0
256.0500589434963,-1200.553314685767,270.7390827126801,563.0
457.82209016554344,328.02343337399,268.67267365474254,564.0
456.051959731611,330.4133367699651,268.6726765856147,564.0
452.9020890918971,328.0431648701742,268.67302343901247,564.0
454.6722173428394,325.6932614735888,268.6730184443295,564.0
-640.6895323176743,1158.5361684394084,273.45987006183714,565.0
-642.6390794301268,1164.236295008017,273.32863315660506,565.0
-646.3691751343623,1162.9565772698043,273.2984908744693,565.0
-644.4096267786077,1157.2464462798234,273.40973061323166,565.0
613.9100689709043,-1313.6857360933427,266.9923422699794,566.0
615.2499591225451,-1312.0056679424015,267.1425600713119,566.0
621.7002829953644,-1316.3551944177452,267.1610365184024,566.0
620.7003970556133,-1318.1052353254381,267.0007713502273,566.0
-760.3184845753493,709.1259932682733,274.48274384252727,567.0
-762.9183730892103,710.4762420092193,274.5822830796242,567.0
-764.7186962921601,706.9664087807469,274.60245891008526,567.0
-762.1188077787947,705.6161600407322,274.50291967205703,567.0
454.4096795753009,-199.2694937603046,267.0482737207785,568.0
453.4796643214091,-199.01954456745443,267.028348156251,568.0
452.3496490678521,-198.76960642707854,267.00843703188,568.0
451.0996472010967,-198.7096760828681,267.02852902840823,568.0
450.0596488180658,-198.6997344262927,267.0586044061929,568.0
451.8194854234542,-195.72963747081303,267.0685639595613,568.0
468.82808920087723,-170.27870167636138,267.208078132011,568.0
471.4482571695696,-173.31855689202712,267.2078003101051,568.0
-500.76833957121573,1092.9358627386682,271.20398776233196,569.0
-499.74850545546843,1090.185805287303,271.22453969623893,569.0
-496.04842558685027,1091.5355859476767,271.2345966240391,569.0
-497.0682581416566,1094.2856399641023,271.1940446905792,569.0
1148.695641998163,-417.85321731429576,264.5505052935332,570.0
1152.0049521736348,-412.8027636663901,264.58023901470006,570.0
1148.6746805356465,-410.63323188036884,264.73097936436534,570.0
1145.3953689834048,-415.6736813987736,264.7012408990413,570.0
-628.1698202392981,1258.2528653935879,271.9821647563949,571.0
-625.2994125164035,1263.572635185792,271.9113916158676,571.0
-628.7492619783995,1265.4528771697624,271.8206790247932,571.0
-631.6196677338286,1260.1331034085742,271.8714521666989,571.0
-531.7539341760971,935.4520725985931,271.86660140845925,572.0
-533.7440352713501,933.7221827805297,271.74668957851827,572.0
-540.3435723322981,940.9126052751853,271.7350747631863,572.0
-538.3334718795062,942.6324938086691,271.8549897465855,572.0
961.8480268390631,-906.1778551993921,265.47054340224713,573.0
956.9176646437703,-902.7484512902156,265.68177183903754,573.0
954.6280371051527,-906.0187113434295,265.66164942551404,573.0
959.5584023013605,-909.4481181022238,265.4704209882766,573.0
524.3595606878979,-472.864737766522,266.55843652784824,574.0
527.7692486052688,-467.92452201512424,266.5385210737586,574.0
524.4791094548992,-465.6447324765031,266.5889594675973,574.0
521.0694207168737,-470.584947488911,266.59887492097914,574.0
-1003.1483654851867,1558.835672231824,274.67769011482596,575.0
-1008.1379641344338,1562.1862791993372,274.69608216453344,575.0
-1010.3683585709218,1558.8665386358261,274.65654434636235,575.0
-1005.378756299917,1555.545931666711,274.63814494293183,575.0
954.5589143447261,-138.53109248007604,263.70469414349645,576.0
953.009202127238,-141.0312701687908,263.7148706493899,576.0
956.3594199928227,-143.0908838989708,263.5943238157779,576.0
957.9091307147378,-140.59070598889957,263.57414731010795,576.0
933.9633208856064,-1534.3013182613322,267.074152645655,577.0
932.2631990649278,-1533.2415042656357,267.05465673469007,577.0
938.8220529483862,-1523.0907564457848,267.0061350101605,577.0
940.72218598417,-1524.2505479943356,267.02557755820453,577.0
586.2790295707135,-2346.7213699730855,286.9276183107868,578.0
587.3491428695048,-2348.261317093453,286.98695119377226,578.0
583.1995217466601,-2353.4116813213477,287.18542749620974,578.0
581.4594786763205,-2352.861784754601,287.1357900183648,578.0
-376.11989230535306,893.0178300092339,271.1437635766342,579.0
-373.5199557514323,891.6677205327142,271.19410562328994,579.0
-371.70979770025485,895.1676365646199,271.1737195197493,579.0
-374.3197338056322,896.5277464877436,271.1233754819259,579.0
1019.2781132896848,-268.3569205176318,263.99053925462067,580.0
1016.0087537810723,-273.4173259140043,264.13084467034787,580.0
1019.2990235710873,-275.58692528034953,264.16022672411054,580.0
1022.6083827038349,-270.5365145694159,264.00991449598223,580.0
-247.2402142461013,570.034367669261,272.8372097276151,581.0
-251.26007697683195,574.4844803628584,272.74665240198374,581.0
-254.2201589924564,571.7945720142743,272.7767776856199,581.0
-250.2003335576947,567.3445446080841,273.8173350058496,581.0
-759.5645362914267,757.9108642787869,274.75720618572086,582.0
-760.7447867594686,755.2209775078882,274.8073857212439,582.0
-757.1449259619898,753.6506467421168,274.7779998248443,582.0
-755.9646766814695,756.3405347016014,274.73782029002905,582.0
1046.4361071193046,-232.743983186705,264.1675494508818,583.0
1048.015796347645,-230.26378522856976,264.16738069429994,583.0
1044.6755234696075,-228.16420158788242,264.10800364613533,583.0
1043.0958358775517,-230.64439990744359,264.118172403425,583.0
875.8581684510996,-1241.5923025480297,266.8962718844414,584.0
878.3683307446631,-1243.1220403431216,266.90562827233225,584.0
880.4179665675971,-1239.7518110569654,266.8360039694235,584.0
877.8978018473672,-1238.2120723636108,266.8166509065777,584.0
634.2706366377199,-459.2613619670665,265.8394628399983,585.0
637.8302676655354,-454.4210906117296,265.82945601828396,585.0
634.6101145710088,-452.0413555057312,266.10994642879814,585.0
631.050474602153,-456.88162041248506,266.0299532515928,585.0
254.74863682979043,-72.37815718027196,269.1220525400713,586.0
250.57850747160836,-68.06828283892173,269.132265092805,586.0
247.70859107556538,-70.85836912784362,269.1223465735093,586.0
251.87872082640015,-75.16824358125814,269.12213402055204,586.0
-751.9595386336857,1472.8335250631644,275.0827088728547,587.0
-747.299876973224,1469.0631071565367,275.0841279774904,587.0
-744.77959793287,1472.172881002516,275.0837032236159,587.0
-749.4392595933319,1475.9432989087727,275.08228411804885,587.0
-879.7002556089808,1462.2121597797704,274.6588409356773,588.0
-880.2302429420068,1462.332215669252,274.65874024573714,588.0
-883.320489982713,1460.042550835824,274.6988423699513,588.0
-878.3091643273564,1472.7920543414984,274.8365935338661,588.0
-877.729536248451,1469.16197485046,274.75751024950296,588.0
-877.0695591434434,1468.9319029488506,274.7476542107761,588.0
1063.485201288139,-891.4384602316968,265.4565095612779,589.0
1066.7645552086165,-886.3680423185215,265.45667135715485,589.0
1063.4442813321853,-884.2184654621997,265.45752438064665,589.0
1060.184927411341,-889.2888808273747,265.45735925622284,589.0
608.4285211595425,-2463.764034517655,286.99127863626927,590.0
598.7280862092276,-2457.3748548433214,287.29466763325036,590.0
602.8776021269636,-2450.84451169159,287.18679760582745,590.0
612.5880484580664,-2457.233737012124,287.0034076506272,590.0
965.5930466493747,-1295.627527368575,266.8125556083396,591.0
957.9124840173367,-1290.7384115944296,266.81470652576536,591.0
955.7529140132735,-1294.1087171654326,267.0943451244384,591.0
963.433463105986,-1298.9978146129288,267.00219420995563,591.0
764.1843120340725,-1388.2187666153623,266.8202931024134,592.0
767.5638603126089,-1383.2584615908818,266.84096871875226,592.0
764.2636462700771,-1380.9987507849037,266.781855661422,592.0
760.8841039755516,-1385.959066696476,266.8111800448969,592.0
1013.9096892802798,-264.26410108429627,264.0015652514994,593.0
1018.9700883842366,-267.5634831921343,263.9806218761951,593.0
1021.1296727331766,-264.23321733181,263.9204161679372,593.0
1016.0692852542288,-260.9638373009111,263.99135829508305,593.0
670.6749593127195,-393.95088831652174,265.73012871388346,594.0
671.8750066347737,-394.5807902721426,265.6999633014202,594.0
673.2050232023738,-394.8006830772647,265.68981017638,594.0
673.3551947010536,-396.810677362977,265.78966751880944,594.0
666.1462524434465,-409.6212739130715,266.08961318898946,594.0
663.3560476172568,-407.0514980994849,266.1000675810501,594.0
589.5579894946355,-700.6589506432647,267.03173076175153,595.0
592.1180893297036,-702.2687532218843,266.8813163526356,595.0
589.1484108193987,-706.7689673713321,266.92109241336584,595.0
586.5883025104506,-705.0391647941033,267.071520104073,595.0
750.2011246945312,-2059.2135768809967,295.10006948839873,596.0
748.6509602612941,-2057.323732894394,295.15086252149194,596.0
753.360266646868,-2050.03320850441,294.8426621975377,596.0
754.1602249024505,-2049.583133167267,294.83271329384297,596.0
754.8001627067242,-2048.893075499789,294.8328607529402,596.0
756.6902494870005,-2049.8429082612893,294.842331264168,596.0
152.57736469426058,-1009.228222481077,272.57563638594,597.0
157.59742522647633,-1012.5681157994841,272.4949835604057,597.0
159.79736151480466,-1009.2280667395717,272.4454598594457,597.0
154.76730216236402,-1005.938175194784,272.5361049938947,597.0
-943.0267843672677,1530.447125825718,275.12374905496836,598.0
-940.0870641480296,1527.9667902495166,275.11477914173156,598.0
-949.4681319107065,1518.327813109303,274.9457013886422,598.0
-949.5279128099307,1520.2078102514351,274.90524171758443,598.0
-950.5376496302731,1522.5679318503644,274.934526248835,598.0
1038.9724393710644,-1683.3911991517998,269.1902094082907,599.0
1033.0822636372723,-1682.0919062497378,269.10150877945125,599.0
1032.232743234745,-1685.9320168567938,269.1206292146817,599.0
1038.1229319413173,-1687.2313309529418,269.289329838939,599.0
-478.0393676573161,1037.950492873093,271.12494290806353,600.0
-472.31924400410236,1039.8701355369376,270.9350548963994,600.0
-473.57908991577443,1043.5903349944674,271.71435218304396,600.0
-479.2991994136468,1041.6706612347916,271.7142401980236,600.0
224.1040594445622,54.74512203390623,269.7733803540468,601.0
222.04401520497822,56.3350654518872,269.75343900732696,601.0
220.1840079607435,56.66501500717277,269.80350241437554,601.0
233.02377256092663,65.69536960588448,270.1329578431323,601.0
235.74385482872935,62.75544454022747,270.1828883411363,601.0
810.6286660168703,-741.8137049964753,265.952827504836,602.0
815.6689898525435,-745.1332131789713,265.9517976362258,602.0
817.8486649508036,-741.8030005061446,265.95190821401775,602.0
812.8083459929077,-738.533492323073,265.95293224882334,602.0
708.1265130816299,-1800.7433298386786,284.9833178129047,603.0
704.8269388997381,-1805.7636096194,284.9822592176497,603.0
708.1171254687929,-1807.9633303667106,284.9812702294439,603.0
711.4666996504651,-1802.9430463429817,284.9823232823983,603.0
733.8353159314272,-2307.2385603674884,284.3668147409335,604.0
728.6650342655356,-2304.1089875112193,284.2985414676368,604.0
726.6153038320178,-2307.479086803167,284.0775530003011,604.0
731.7855820679345,-2310.6086487746543,284.1158262770623,604.0
1082.3012050332966,-332.5036477783615,264.2971385009587,605.0
1087.2916302575795,-335.86299468602374,264.22611426282674,605.0
1089.5312062757735,-332.5527052994512,264.26590653229505,605.0
1084.5507789522965,-329.20335604409775,264.3169285468757,605.0
-707.1399044373181,1171.1088752497817,272.87055457476526,606.0
-705.1503910100896,1165.3987147304833,272.911823595874,606.0
-701.4402793274248,1166.7083996737201,272.90199201274663,606.0
-703.4198057302059,1172.4085795687388,272.9707259312272,606.0
158.645016365611,-1023.1231361170212,272.50326814781874,607.0
161.99491915115382,-1018.1130596717885,272.42398814857006,607.0
158.66487888418342,-1015.90313423111,272.49442517384887,607.0
155.35497585051073,-1020.913208312988,272.5637041795999,607.0
1131.8941232814282,-435.87356453589746,264.6922957021743,608.0
1128.5348027711514,-440.84402231353306,264.72254760190845,608.0
1131.8350759596033,-443.09356222108545,264.5418072100729,608.0
1135.1944053309803,-438.1231078992969,264.56155530922115,608.0
-771.3078438493263,711.8450285022991,274.8411224549636,609.0
-767.1180045365982,710.074640367282,274.8218250432983,609.0
-765.5776626672346,713.6944906417375,274.75160465948284,609.0
-769.767504386854,715.4648810187718,274.7909020697698,609.0
955.1960718841782,-376.21373125488753,264.1949795912951,610.0
958.6055018525144,-371.27333916597854,264.1647590631619,610.0
955.3152454039207,-368.99371758089546,264.19538478553295,610.0
951.9058124439938,-373.9341084979278,264.2056053141132,610.0
361.7607510418555,-694.2228646162075,268.5594042800367,611.0
366.7708931053286,-697.5726365067712,268.4787519527599,611.0
368.9807456082919,-694.2425364964583,268.44898908026516,611.0
363.9706052967268,-690.9327646062666,268.5296370415017,611.0
956.7721555485317,-926.6337087376487,265.698357982561,612.0
960.041591146754,-921.5533513322334,265.81860557198524,612.0
956.7313024475602,-919.4136887762252,265.5294120674953,612.0
953.4718821831634,-924.4840610014035,265.51916442997754,612.0
801.8177152026957,-202.4033047617777,263.9839865034446,613.0
803.4574784581284,-199.96314671531218,263.96385760605335,613.0
800.1772830361148,-197.7834650498662,264.0743376016617,613.0
798.5375185265726,-200.2236227812573,264.08446649927646,613.0
519.5601104597965,-810.1159890293347,267.6248072274029,614.0
522.9097961138572,-805.1057766941631,267.59517011698335,614.0
519.5696601780519,-802.8959872144842,267.61572212167084,614.0
516.2699728958481,-807.9061938999439,267.62535516452044,614.0
367.58966114023883,-708.0732500743106,268.537544304505,615.0
370.9394339967801,-703.0730892440588,268.4179053902626,615.0
367.61933910088436,-700.853241053399,268.46834240853786,615.0
364.29956336617886,-705.8533950222081,268.5379795972258,615.0
612.2149462257388,-123.65463857782743,266.0169974854216,616.0
615.4245722887857,-118.54440329015051,266.0267862761393,616.0
612.0944165627811,-116.43464740603667,266.01714530121535,616.0
608.8847924166636,-121.54488307088832,266.0273565109819,616.0
534.7357955207509,-856.0351427132009,267.7475381940603,617.0
533.1459488027034,-858.5152352855184,267.6773367775604,617.0
536.4760772806993,-860.6350093860638,267.586771373637,617.0
538.0659214822498,-858.1549127635917,267.62697278987616,617.0
106.85337132872166,-1101.668378555336,273.3612222485244,618.0
110.1933044270373,-1096.6383099650702,273.2120349202305,618.0
106.853277896081,-1094.4483683064864,273.3024689508602,618.0
103.57334396196119,-1099.4784274953709,273.4016552772373,618.0
727.4254257152328,-436.52080157382807,265.6911329412833,619.0
725.9156133210963,-438.840924295102,265.57114507164806,619.0
719.8952690346208,-434.8314484753573,265.6021020030603,619.0
721.4050805616978,-432.50132575456155,265.7220905581489,619.0
943.2759869105988,-368.0576749097054,264.23722872603685,620.0
946.6254190525482,-363.04729567118557,264.2270211149007,620.0
943.2851619077051,-360.8376704033617,264.1776411291212,620.0
939.9857327193699,-365.8480451351388,264.2078413553536,620.0
604.766304494801,-837.4755347959726,267.3637621207163,621.0
609.7360597277384,-834.1051738461792,267.3637325298041,621.0
607.4858193663126,-830.7953373107775,267.3643802488223,621.0
602.5160641338709,-834.1656982615059,267.36440983973444,621.0
-981.0452158235339,1465.548447776382,274.5033079152927,622.0
-980.0851526973681,1466.008321387515,274.44334912952036,622.0
-977.6849735500533,1467.5880491287135,274.4833532003686,622.0
-975.2356629965982,1461.657752850435,274.44509321823716,622.0
-976.845778104037,1460.5979278577724,274.38509050849825,622.0
-978.8559044512238,1459.6381842853152,274.4750034986064,622.0
777.9531758982168,-1563.7071791163507,269.0078981248662,623.0
780.8331254741383,-1563.1669102975466,269.007679477334,623.0
780.1127640601609,-1559.3069751864896,268.9987151734531,623.0
777.2328144842392,-1559.8472440052938,268.99893382098526,623.0
1169.0613027887543,-391.8767655840056,264.77846334688365,624.0
1173.9617925451266,-395.3360781507181,264.7973502697423,624.0
1176.2813453925812,-392.0757558469704,264.85712529346347,624.0
1171.380850127954,-388.6164414311352,264.8082383722067,624.0
704.3446028693535,-191.05573405927498,264.93583274818957,625.0
709.4148755546206,-194.33530238629828,264.88517216872424,625.0
711.5645894314715,-191.01511878733072,264.84503359440714,625.0
706.4943206609989,-187.75555106017782,264.9156935736537,625.0
-310.7487764509476,694.5475918557895,272.76205518562347,626.0
-311.3088281647614,693.0576030918637,272.6721910722554,626.0
-318.04854516874616,700.5678569723896,272.6710354499519,626.0
-316.74850615224625,701.7078167614309,272.75097438599914,626.0
204.36794763029874,-930.6493650419907,271.39617460314184,627.0
209.35802906334766,-934.009230408461,271.325520388782,627.0
211.5879443906898,-930.6891660945657,271.2659336728975,627.0
206.59786378186635,-927.3493021911345,271.34658495895565,627.0
251.26568392718224,94.90039519884886,269.341893684119,628.0
253.78563850365515,96.42047130534775,269.35177118331194,628.0
251.76554489701948,99.80041363065175,269.5617990065366,628.0
249.24559150219284,98.28033798339675,269.58192150853574,628.0
746.3832096639476,-2067.1315214053575,295.1579488925636,629.0
749.8927159205085,-2061.7111919065865,295.119297391735,629.0
760.1432884952602,-2068.1102533925186,295.0760075589642,629.0
759.1634226552115,-2069.610338507384,295.06563537288457,629.0
756.5537999363765,-2073.700596605151,295.13461321406066,629.0
526.1492045697717,-2434.0492994141823,289.5900284629315,630.0
531.6590313528022,-2431.55887831773,289.400524886325,630.0
530.0088026612057,-2427.968975348067,289.38203376811,630.0
524.5089781649707,-2430.4694034565946,289.59153269510716,630.0
874.2715546966041,-91.85139481879014,263.21703610848635,631.0
875.971300694269,-89.4512165849992,263.1968373898417,631.0
872.7510716347629,-87.17155467371776,263.2673099320382,631.0
871.0413232230808,-89.56173381371264,263.27751015964895,631.0
1014.6939200375328,-283.4341370823495,264.0106151783839,632.0
1018.0733295367295,-278.47372960836583,264.0902964659035,632.0
1014.7730579599805,-276.21413181782555,264.11092028208077,632.0
1011.3936500491193,-281.1745397320228,264.0412389943376,632.0
1026.027060589786,-1594.7911417278192,268.15514218155295,633.0
1024.9073126441635,-1596.9812537591715,268.05477372929454,633.0
1024.4477267994187,-1600.3913049414477,268.03399463463575,633.0
1021.6068558311048,-1593.4316229093129,267.9161892887205,633.0
1019.5262856356118,-1588.811870241956,267.8876772467047,633.0
1016.0155037366385,-1582.4622927160453,267.8598265359178,633.0
1018.1555619685276,-1582.9120357009851,267.8793716970831,633.0
1020.4155275590704,-1582.591766525471,267.9090902013704,633.0
981.6720782471708,-464.1716469500752,264.99515239242464,634.0
978.3226349018173,-469.1520270229994,264.8053009035066,634.0
981.6228921850968,-471.39163584055495,264.7646288666874,634.0
984.9823032494662,-466.4112391439121,264.74447882175446,634.0
845.3665108313984,-175.04394409607994,263.8291820557788,635.0
847.8466736434468,-176.6336924229945,263.83880932070315,635.0
849.9663167571183,-173.30347324290778,263.6986191710457,635.0
847.4861552724223,-171.71372519074794,263.6989919068292,635.0
-955.5985983305703,1528.5139950158155,274.92234316654503,636.0
-960.2181547448727,1532.3445212630795,274.9007283691317,636.0
-962.7784927706839,1529.2747916723274,274.8010818520561,636.0
-958.1589438662,1525.4442774463932,274.87269664835185,636.0
634.2334449747832,-1353.389359628858,267.73203142918646,637.0
634.1931625648882,-1349.8893329638668,267.592781085521,637.0
636.1631410194674,-1349.5691882630854,267.6226518359035,637.0
646.91374603595,-1356.8584615339569,268.0800214521587,637.0
645.3739372698445,-1359.208603025476,268.1896751318127,637.0
644.8139392783273,-1359.2086502384664,268.20973125100136,637.0
644.0739881237065,-1359.8587048498157,268.19966693315655,637.0
215.36461121710497,346.7819442772998,270.0444576982409,638.0
217.61455963521271,348.78200229689537,270.0442720549181,638.0
215.0244866872012,351.70193934177223,270.1141989696771,638.0
212.77453624768262,349.70187802718283,270.05438461340964,638.0
953.550705409463,-159.3035535062554,263.8343588607386,639.0
958.5910861485457,-162.62297534030586,263.83352026250213,639.0
960.7707041361867,-159.29272529518857,263.83327700477093,639.0
955.7303261355337,-156.0233029601186,263.8141143498942,639.0
146.14082766865093,439.45125278677006,270.7206881586462,640.0
143.80079545137187,441.32121246980023,270.72061177995056,640.0
141.380847774041,438.27117009956055,270.71087672840804,640.0
143.72088021600243,436.4012111069569,270.7209531068802,640.0
760.9499295900304,-2040.3201828622114,294.56488714925945,641.0
763.2398942680285,-2040.0099554104454,294.50471485592425,641.0
756.7008261415453,-2049.820658719189,294.84233676455915,641.0
754.8607392783147,-2048.890819606393,294.82285439316183,641.0
755.280642954372,-2047.8307814856598,294.82314539980143,641.0
755.3205981498409,-2047.3507746610485,294.8132950142026,641.0
-755.9170561634104,704.3974517764509,274.3837919002399,642.0
-757.7068554957438,706.7876299626878,274.5233145970851,642.0
-760.8370762980481,704.3979178170121,274.5532075930387,642.0
-759.0472726984291,702.0677407373405,274.42367825098336,642.0
736.1722704741791,-483.4267303378256,265.73674265574664,643.0
734.4123553551428,-484.51687856971694,265.63686469197273,643.0
733.9722104839436,-482.8269204958742,265.67704176716506,643.0
733.0820992320479,-481.5170022304628,265.717242478393,643.0
740.0907731717045,-466.22639934075414,265.94757408834994,643.0
740.9607483937476,-465.9463223737839,265.9474944341928,643.0
743.7108831688823,-467.4960775765576,265.9270607996732,643.0
230.5043071199773,344.7385044145303,270.06404084712267,644.0
226.66418318068457,349.35840263521095,270.1139261787757,644.0
223.59425311819044,346.7883191068686,270.11417505145073,644.0
227.44437820699275,342.1784233327853,270.104288819246,644.0
939.7101650441997,-896.2511133652515,265.48524772003293,645.0
948.550888908464,-902.2901500287153,265.7530867336318,645.0
950.8105121731702,-898.9898912614663,265.7332181138918,645.0
941.969789789018,-892.9508560093273,265.4753791010007,645.0
698.1973374889292,-350.90869016175566,265.83969588018954,646.0
694.9877200101425,-356.02893533322276,265.4197613634169,646.0
698.3178875295815,-358.1486516476907,265.3292790753767,646.0
701.5474629461035,-353.0483825021729,265.34921029396355,646.0
167.83276028350062,294.225223496298,270.1585332984105,647.0
164.1126680035337,298.9351511292516,270.1784103261307,647.0
160.97271757608382,296.4450902023236,270.19860678259283,647.0
164.69281037229035,291.73516349729107,270.19872975628823,647.0
1094.5570739626357,-336.752466111644,264.2748260665685,648.0
1097.8964308422228,-331.73203274362095,264.3645166968927,648.0
1094.5561423467261,-329.5324709026172,264.36520444229245,648.0
1091.2767717537276,-334.55289220836494,264.1955035282299,648.0
-358.3279608810272,824.016359535497,271.56410246994346,649.0
-355.3979618391546,824.046239406689,271.6042623175308,649.0
-355.42779427216044,827.9762419497383,271.6137501830235,649.0
-358.3577944316117,827.9463646766053,271.5935903368518,649.0
21.041044350907633,430.520107023498,271.63293714635074,650.0
16.55105397240971,426.55009756631625,271.65321786049753,650.0
19.201061111022664,423.5601026125478,271.63341030385345,650.0
23.691051363647837,427.530109383777,271.5731295896694,650.0
808.5237124614591,-184.93166342491895,263.9936730712652,651.0
806.8739504036469,-187.37182374534677,264.0038103032857,651.0
810.1441485331297,-189.57150303078743,263.88333110511303,651.0
811.7839096208282,-187.12134368127226,263.8731954349205,651.0
586.4775292569049,-355.1041361008174,266.1307012606412,652.0
587.4574042259451,-353.4040638880324,266.08070610649884,652.0
588.0072406800239,-351.1340232583789,266.0507827755064,652.0
596.4079144261043,-360.8434198361174,265.89945977181196,652.0
593.9079684838922,-361.5935974620661,265.90964897349477,652.0
592.6980295031638,-362.36368709259114,265.9797176755965,652.0
921.6398229766029,-980.3101192396716,265.9054766986519,653.0
924.8792450341313,-975.2197446202845,265.7957910373807,653.0
921.5590070162042,-973.0901082412529,265.77659727074206,653.0
918.3195661984885,-978.1804628940954,265.7562829339877,653.0
856.1781443934896,-1896.3601575329049,283.4173916243017,654.0
858.2580397922954,-1895.649873227194,283.1773263439536,654.0
849.109567967986,-1909.0811575502994,284.3445300841704,654.0
848.5693217267693,-1906.6312218293242,284.37533513922244,654.0
658.4611966800728,-549.2013656025629,266.17988210730255,655.0
656.0110716272269,-547.5715608564606,266.21027480624616,655.0
653.8413179833266,-550.8617210830344,266.09021316096187,655.0
656.2914461184581,-552.4915284243871,266.0898204613477,655.0
150.19929356092922,571.9957660073851,270.97005436290056,656.0
143.08918982133684,577.8456349092485,270.88968873769045,656.0
140.53924502149724,574.7555959124438,270.95002537965775,656.0
147.6493469399991,568.905719797498,270.95039100479335,656.0
-442.5126462581832,1027.6196431372628,271.1791808446869,657.0
-439.7425924513797,1028.609493208376,271.1592121422291,657.0
-441.052394573494,1032.319559278778,271.13852063100785,657.0
-443.82244907144167,1031.329710826827,271.1684893351048,657.0
327.45909608661185,438.2185735695675,270.1440503168851,658.0
331.1989118328067,442.9087204653624,270.1435325378552,658.0
328.07881220582965,445.4185965076649,270.12351829279214,658.0
324.3389964596347,440.72844961187,270.1240360699594,658.0
1074.516364681252,-659.4884451174839,265.60294868424535,659.0
1069.605884802982,-656.0490514488702,265.37412876915187,659.0
1067.3062658871215,-659.3193227272968,265.1441752910614,659.0
1072.2267084798075,-662.7686912630707,265.1429924974218,659.0
580.8128912437502,-2163.5166513312397,286.8730881875381,660.0
586.5230290623305,-2165.4862514633896,286.8718959102407,660.0
587.8127694392732,-2161.7761613786242,286.873039660044,660.0
582.1026316202274,-2159.8065612461032,286.8742319382727,660.0
1032.3974913409725,-427.2133609402954,264.37974368967116,661.0
1035.7368556661947,-422.19294174796596,264.2895382391289,661.0
1032.3965932577703,-419.99335901634913,264.35022475756705,661.0
1029.1172224640154,-425.0137681201486,264.4004205092788,661.0
145.99609333709037,581.8942028492602,270.86925277113914,662.0
149.75601149927158,586.5742696732013,270.8787357620895,662.0
146.6359704086989,589.0742260042098,270.9985770685598,662.0
142.876051101773,584.3941545767484,270.93909407872707,662.0
